comp104969_c0_seq3,comp104969_c0_seq3
comp104989_c0_seq1,comp104989_c0_seq1
comp104989_c0_seq3,comp104989_c0_seq3
comp105028_c0_seq2,comp105028_c0_seq2
comp105052_c0_seq1,comp105052_c0_seq1
comp105095_c0_seq1,comp105095_c0_seq1
comp105135_c0_seq2,comp105135_c0_seq2
comp105157_c0_seq1,comp105157_c0_seq1
comp105171_c0_seq2,comp105171_c0_seq2
comp105220_c0_seq1,comp105220_c0_seq1
comp105222_c0_seq1,comp105222_c0_seq1
comp105330_c0_seq1,comp105330_c0_seq1
comp105335_c0_seq2,comp105335_c0_seq2
comp105348_c0_seq2,comp105348_c0_seq2
comp105377_c0_seq1,comp105377_c0_seq1
comp105387_c0_seq1,comp105387_c0_seq1
comp105398_c0_seq1,comp105398_c0_seq1
comp105401_c0_seq1,comp105401_c0_seq1
comp105405_c0_seq1,comp105405_c0_seq1
comp105413_c0_seq1,comp105413_c0_seq1
comp105427_c0_seq1,comp105427_c0_seq1
comp105526_c0_seq1,comp105526_c0_seq1
comp105542_c0_seq1,comp105542_c0_seq1
comp105548_c0_seq1,comp105548_c0_seq1
comp105562_c0_seq1,comp105562_c0_seq1
comp105572_c0_seq1,comp105572_c0_seq1
comp105574_c0_seq2,comp105574_c0_seq2
comp105578_c0_seq1,comp105578_c0_seq1
comp105623_c0_seq1,comp105623_c0_seq1
comp105632_c0_seq1,comp105632_c0_seq1
comp105632_c0_seq2,comp105632_c0_seq2
comp105636_c0_seq1,comp105636_c0_seq1
comp105637_c0_seq1,comp105637_c0_seq1
comp105639_c0_seq1,comp105639_c0_seq1
comp105701_c0_seq1,comp105701_c0_seq1
comp105748_c0_seq1,comp105748_c0_seq1
comp105751_c0_seq1,comp105751_c0_seq1
comp10579_c0_seq1,comp10579_c0_seq1
comp105823_c0_seq2,comp105823_c0_seq2
comp105840_c0_seq3,comp105840_c0_seq3
comp105840_c0_seq4,comp105840_c0_seq4
comp105862_c0_seq1,comp105862_c0_seq1
comp105879_c0_seq1,comp105879_c0_seq1
comp105894_c0_seq1,comp105894_c0_seq1
comp105894_c0_seq2,comp105894_c0_seq2
comp105907_c0_seq1,comp105907_c0_seq1
comp105912_c0_seq1,comp105912_c0_seq1
comp105918_c0_seq4,comp105918_c0_seq4
comp105932_c0_seq1,comp105932_c0_seq1
comp105941_c0_seq1,comp105941_c0_seq1
comp105956_c0_seq2,comp105956_c0_seq2
comp105985_c0_seq1,comp105985_c0_seq1
comp105987_c0_seq1,comp105987_c0_seq1
comp106007_c0_seq1,comp106007_c0_seq1
comp106010_c0_seq1,comp106010_c0_seq1
comp106080_c0_seq1,comp106080_c0_seq1
comp106194_c0_seq3,comp106194_c0_seq3
comp106265_c0_seq1,comp106265_c0_seq1
comp106341_c0_seq1,comp106341_c0_seq1
comp106378_c0_seq1,comp106378_c0_seq1
comp106401_c0_seq3,comp106401_c0_seq3
comp10640_c0_seq1,comp10640_c0_seq1
comp106420_c0_seq2,comp106420_c0_seq2
comp106479_c0_seq1,comp106479_c0_seq1
comp106520_c0_seq1,comp106520_c0_seq1
comp106644_c0_seq1,comp106644_c0_seq1
comp106672_c0_seq1,comp106672_c0_seq1
comp106682_c0_seq3,comp106682_c0_seq3
comp106718_c0_seq1,comp106718_c0_seq1
comp106720_c0_seq2,comp106720_c0_seq2
comp10675_c0_seq1,comp10675_c0_seq1
comp106767_c0_seq2,comp106767_c0_seq2
comp106777_c0_seq2,comp106777_c0_seq2
comp106791_c0_seq1,comp106791_c0_seq1
comp106834_c0_seq1,comp106834_c0_seq1
comp106854_c0_seq1,comp106854_c0_seq1
comp106912_c0_seq2,comp106912_c0_seq2
comp106942_c0_seq1,comp106942_c0_seq1
comp107003_c0_seq3,comp107003_c0_seq3
comp107022_c0_seq1,comp107022_c0_seq1
comp107027_c0_seq1,comp107027_c0_seq1
comp107053_c0_seq1,comp107053_c0_seq1
comp107077_c0_seq1,comp107077_c0_seq1
comp107114_c0_seq1,comp107114_c0_seq1
comp107132_c0_seq1,comp107132_c0_seq1
comp107132_c0_seq3,comp107132_c0_seq3
comp107144_c0_seq1,comp107144_c0_seq1
comp107161_c0_seq1,comp107161_c0_seq1
comp107189_c0_seq1,comp107189_c0_seq1
comp107200_c0_seq1,comp107200_c0_seq1
comp107235_c0_seq1,comp107235_c0_seq1
comp107238_c0_seq3,comp107238_c0_seq3
comp107291_c0_seq1,comp107291_c0_seq1
comp107294_c0_seq1,comp107294_c0_seq1
comp107299_c0_seq1,comp107299_c0_seq1
comp107327_c0_seq1,comp107327_c0_seq1
comp107398_c0_seq2,comp107398_c0_seq2
comp107399_c0_seq2,comp107399_c0_seq2
comp107430_c0_seq2,comp107430_c0_seq2
comp107453_c0_seq1,comp107453_c0_seq1
comp107458_c0_seq1,comp107458_c0_seq1
comp107496_c0_seq1,comp107496_c0_seq1
comp107498_c0_seq1,comp107498_c0_seq1
comp107544_c0_seq1,comp107544_c0_seq1
comp107592_c0_seq2,comp107592_c0_seq2
comp107621_c0_seq1,comp107621_c0_seq1
comp107637_c0_seq1,comp107637_c0_seq1
comp107657_c0_seq1,comp107657_c0_seq1
comp107685_c0_seq2,comp107685_c0_seq2
comp107728_c0_seq1,comp107728_c0_seq1
comp107735_c0_seq1,comp107735_c0_seq1
comp107736_c0_seq1,comp107736_c0_seq1
comp107791_c0_seq1,comp107791_c0_seq1
comp107873_c0_seq2,comp107873_c0_seq2
comp107882_c0_seq2,comp107882_c0_seq2
comp107883_c0_seq1,comp107883_c0_seq1
comp107896_c0_seq1,comp107896_c0_seq1
comp107899_c0_seq1,comp107899_c0_seq1
comp10789_c0_seq1,comp10789_c0_seq1
comp107900_c0_seq1,comp107900_c0_seq1
comp107932_c0_seq1,comp107932_c0_seq1
comp107959_c0_seq1,comp107959_c0_seq1
comp107977_c0_seq1,comp107977_c0_seq1
comp107990_c0_seq2,comp107990_c0_seq2
comp107990_c0_seq3,comp107990_c0_seq3
comp107995_c0_seq2,comp107995_c0_seq2
comp107997_c0_seq1,comp107997_c0_seq1
comp108000_c0_seq1,comp108000_c0_seq1
comp108019_c0_seq1,comp108019_c0_seq1
comp108043_c0_seq1,comp108043_c0_seq1
comp108044_c0_seq1,comp108044_c0_seq1
comp108052_c0_seq1,comp108052_c0_seq1
comp108066_c0_seq1,comp108066_c0_seq1
comp108084_c0_seq1,comp108084_c0_seq1
comp108096_c0_seq1,comp108096_c0_seq1
comp108099_c0_seq1,comp108099_c0_seq1
comp108106_c0_seq1,comp108106_c0_seq1
comp108129_c0_seq1,comp108129_c0_seq1
comp108134_c0_seq1,comp108134_c0_seq1
comp108138_c0_seq1,comp108138_c0_seq1
comp108139_c0_seq1,comp108139_c0_seq1
comp108140_c0_seq1,comp108140_c0_seq1
comp108153_c0_seq1,comp108153_c0_seq1
comp108154_c0_seq2,comp108154_c0_seq2
comp108154_c0_seq3,comp108154_c0_seq3
comp108181_c0_seq2,comp108181_c0_seq2
comp108186_c0_seq2,comp108186_c0_seq2
comp108191_c0_seq1,comp108191_c0_seq1
comp108222_c0_seq2,comp108222_c0_seq2
comp108287_c0_seq1,comp108287_c0_seq1
comp108289_c0_seq1,comp108289_c0_seq1
comp108299_c0_seq1,comp108299_c0_seq1
comp108300_c0_seq1,comp108300_c0_seq1
comp108320_c0_seq2,comp108320_c0_seq2
comp108321_c0_seq1,comp108321_c0_seq1
comp108342_c0_seq1,comp108342_c0_seq1
comp108360_c0_seq1,comp108360_c0_seq1
comp108407_c0_seq1,comp108407_c0_seq1
comp108411_c0_seq1,comp108411_c0_seq1
comp108465_c0_seq1,comp108465_c0_seq1
comp108503_c0_seq1,comp108503_c0_seq1
comp108520_c0_seq1,comp108520_c0_seq1
comp108534_c0_seq1,comp108534_c0_seq1
comp108536_c0_seq2,comp108536_c0_seq2
comp108537_c0_seq1,comp108537_c0_seq1
comp108554_c0_seq1,comp108554_c0_seq1
comp108559_c0_seq1,comp108559_c0_seq1
comp108567_c0_seq1,comp108567_c0_seq1
comp108581_c0_seq2,comp108581_c0_seq2
comp108593_c0_seq1,comp108593_c0_seq1
comp108613_c0_seq1,comp108613_c0_seq1
comp108627_c0_seq1,comp108627_c0_seq1
comp108664_c0_seq2,comp108664_c0_seq2
comp108680_c0_seq1,comp108680_c0_seq1
comp108714_c0_seq1,comp108714_c0_seq1
comp108724_c0_seq1,comp108724_c0_seq1
comp108736_c0_seq1,comp108736_c0_seq1
comp108741_c0_seq1,comp108741_c0_seq1
comp108769_c0_seq1,comp108769_c0_seq1
comp108777_c0_seq1,comp108777_c0_seq1
comp108803_c0_seq1,comp108803_c0_seq1
comp108803_c0_seq2,comp108803_c0_seq2
comp108814_c0_seq1,comp108814_c0_seq1
comp108816_c0_seq2,comp108816_c0_seq2
comp108818_c0_seq1,comp108818_c0_seq1
comp108821_c0_seq1,comp108821_c0_seq1
comp108823_c0_seq1,comp108823_c0_seq1
comp108862_c0_seq1,comp108862_c0_seq1
comp108867_c0_seq1,comp108867_c0_seq1
comp108872_c0_seq2,comp108872_c0_seq2
comp108874_c0_seq1,comp108874_c0_seq1
comp108876_c0_seq2,comp108876_c0_seq2
comp108892_c0_seq1,comp108892_c0_seq1
comp1088_c0_seq1,comp1088_c0_seq1
comp108906_c0_seq2,comp108906_c0_seq2
comp108925_c0_seq2,comp108925_c0_seq2
comp108925_c0_seq3,comp108925_c0_seq3
comp108926_c0_seq1,comp108926_c0_seq1
comp108931_c0_seq1,comp108931_c0_seq1
comp108937_c0_seq1,comp108937_c0_seq1
comp108938_c0_seq1,comp108938_c0_seq1
comp108948_c0_seq1,comp108948_c0_seq1
comp108948_c0_seq2,comp108948_c0_seq2
comp10894_c0_seq1,comp10894_c0_seq1
comp108989_c0_seq1,comp108989_c0_seq1
comp109000_c0_seq1,comp109000_c0_seq1
comp109004_c0_seq1,comp109004_c0_seq1
comp109014_c0_seq1,comp109014_c0_seq1
comp109020_c0_seq1,comp109020_c0_seq1
comp109030_c0_seq2,comp109030_c0_seq2
comp109045_c0_seq2,comp109045_c0_seq2
comp109047_c0_seq1,comp109047_c0_seq1
comp109064_c0_seq1,comp109064_c0_seq1
comp109068_c0_seq1,comp109068_c0_seq1
comp109072_c0_seq1,comp109072_c0_seq1
comp109092_c0_seq1,comp109092_c0_seq1
comp109106_c0_seq1,comp109106_c0_seq1
comp109109_c0_seq1,comp109109_c0_seq1
comp109116_c0_seq1,comp109116_c0_seq1
comp109126_c0_seq1,comp109126_c0_seq1
comp109129_c0_seq1,comp109129_c0_seq1
comp109132_c0_seq1,comp109132_c0_seq1
comp109145_c0_seq1,comp109145_c0_seq1
comp109146_c0_seq1,comp109146_c0_seq1
comp109158_c0_seq1,comp109158_c0_seq1
comp109164_c0_seq2,comp109164_c0_seq2
comp109172_c0_seq1,comp109172_c0_seq1
comp109183_c0_seq1,comp109183_c0_seq1
comp109198_c0_seq1,comp109198_c0_seq1
comp109225_c0_seq1,comp109225_c0_seq1
comp109227_c0_seq1,comp109227_c0_seq1
comp109229_c0_seq2,comp109229_c0_seq2
comp109231_c0_seq1,comp109231_c0_seq1
comp109257_c0_seq1,comp109257_c0_seq1
comp109259_c0_seq1,comp109259_c0_seq1
comp109263_c0_seq1,comp109263_c0_seq1
comp109283_c0_seq1,comp109283_c0_seq1
comp109288_c0_seq1,comp109288_c0_seq1
comp109292_c0_seq1,comp109292_c0_seq1
comp109299_c0_seq2,comp109299_c0_seq2
comp109304_c0_seq1,comp109304_c0_seq1
comp109323_c0_seq1,comp109323_c0_seq1
comp109323_c0_seq2,comp109323_c0_seq2
comp1093_c0_seq1,comp1093_c0_seq1
comp109413_c0_seq1,comp109413_c0_seq1
comp109420_c0_seq1,comp109420_c0_seq1
comp10946_c0_seq1,comp10946_c0_seq1
comp109496_c0_seq1,comp109496_c0_seq1
comp109503_c0_seq1,comp109503_c0_seq1
comp109531_c0_seq1,comp109531_c0_seq1
comp109532_c0_seq1,comp109532_c0_seq1
comp109545_c0_seq1,comp109545_c0_seq1
comp109548_c0_seq1,comp109548_c0_seq1
comp109554_c0_seq1,comp109554_c0_seq1
comp109556_c0_seq1,comp109556_c0_seq1
comp109562_c0_seq1,comp109562_c0_seq1
comp109609_c0_seq1,comp109609_c0_seq1
comp109631_c0_seq2,comp109631_c0_seq2
comp109634_c0_seq1,comp109634_c0_seq1
comp109649_c0_seq1,comp109649_c0_seq1
comp109649_c0_seq2,comp109649_c0_seq2
comp109653_c0_seq1,comp109653_c0_seq1
comp109653_c0_seq2,comp109653_c0_seq2
comp10968_c0_seq1,comp10968_c0_seq1
comp109691_c0_seq1,comp109691_c0_seq1
comp109704_c0_seq1,comp109704_c0_seq1
comp109765_c0_seq1,comp109765_c0_seq1
comp109772_c0_seq1,comp109772_c0_seq1
comp109785_c0_seq2,comp109785_c0_seq2
comp109804_c0_seq1,comp109804_c0_seq1
comp109808_c0_seq2,comp109808_c0_seq2
comp109813_c0_seq1,comp109813_c0_seq1
comp109824_c0_seq1,comp109824_c0_seq1
comp109832_c0_seq1,comp109832_c0_seq1
comp109839_c0_seq1,comp109839_c0_seq1
comp109875_c0_seq1,comp109875_c0_seq1
comp109875_c0_seq2,comp109875_c0_seq2
comp109875_c0_seq3,comp109875_c0_seq3
comp109897_c0_seq1,comp109897_c0_seq1
comp109899_c0_seq1,comp109899_c0_seq1
comp109911_c0_seq2,comp109911_c0_seq2
comp109917_c0_seq1,comp109917_c0_seq1
comp109918_c0_seq1,comp109918_c0_seq1
comp109943_c0_seq1,comp109943_c0_seq1
comp109959_c0_seq1,comp109959_c0_seq1
comp109996_c0_seq1,comp109996_c0_seq1
comp110010_c0_seq1,comp110010_c0_seq1
comp110043_c0_seq1,comp110043_c0_seq1
comp11005_c0_seq1,comp11005_c0_seq1
comp11005_c0_seq2,comp11005_c0_seq2
comp110101_c0_seq3,comp110101_c0_seq3
comp110108_c0_seq1,comp110108_c0_seq1
comp110152_c0_seq1,comp110152_c0_seq1
comp110167_c0_seq1,comp110167_c0_seq1
comp110193_c0_seq1,comp110193_c0_seq1
comp110200_c0_seq1,comp110200_c0_seq1
comp110218_c0_seq1,comp110218_c0_seq1
comp110250_c1_seq2,comp110250_c1_seq2
comp110258_c0_seq1,comp110258_c0_seq1
comp110263_c0_seq2,comp110263_c0_seq2
comp110278_c0_seq1,comp110278_c0_seq1
comp110324_c0_seq1,comp110324_c0_seq1
comp110324_c0_seq2,comp110324_c0_seq2
comp110326_c0_seq1,comp110326_c0_seq1
comp110327_c0_seq1,comp110327_c0_seq1
comp110329_c0_seq2,comp110329_c0_seq2
comp110337_c0_seq1,comp110337_c0_seq1
comp110340_c0_seq1,comp110340_c0_seq1
comp110362_c0_seq1,comp110362_c0_seq1
comp110392_c0_seq1,comp110392_c0_seq1
comp110439_c0_seq1,comp110439_c0_seq1
comp110445_c0_seq1,comp110445_c0_seq1
comp110446_c0_seq1,comp110446_c0_seq1
comp110447_c0_seq1,comp110447_c0_seq1
comp110467_c0_seq1,comp110467_c0_seq1
comp110468_c0_seq2,comp110468_c0_seq2
comp110470_c0_seq1,comp110470_c0_seq1
comp110475_c0_seq1,comp110475_c0_seq1
comp110483_c0_seq1,comp110483_c0_seq1
comp110573_c0_seq1,comp110573_c0_seq1
comp110575_c0_seq3,comp110575_c0_seq3
comp110585_c0_seq1,comp110585_c0_seq1
comp110591_c0_seq2,comp110591_c0_seq2
comp110599_c0_seq1,comp110599_c0_seq1
comp110607_c0_seq1,comp110607_c0_seq1
comp110620_c0_seq2,comp110620_c0_seq2
comp110623_c0_seq1,comp110623_c0_seq1
comp110629_c0_seq1,comp110629_c0_seq1
comp110647_c0_seq2,comp110647_c0_seq2
comp110650_c0_seq2,comp110650_c0_seq2
comp110653_c0_seq1,comp110653_c0_seq1
comp110657_c0_seq2,comp110657_c0_seq2
comp110664_c0_seq2,comp110664_c0_seq2
comp110668_c0_seq1,comp110668_c0_seq1
comp110677_c0_seq1,comp110677_c0_seq1
comp110688_c0_seq1,comp110688_c0_seq1
comp110689_c0_seq1,comp110689_c0_seq1
comp110701_c0_seq1,comp110701_c0_seq1
comp110720_c0_seq2,comp110720_c0_seq2
comp110740_c0_seq1,comp110740_c0_seq1
comp110740_c0_seq3,comp110740_c0_seq3
comp110747_c0_seq1,comp110747_c0_seq1
comp110753_c0_seq2,comp110753_c0_seq2
comp110787_c0_seq1,comp110787_c0_seq1
comp110790_c0_seq1,comp110790_c0_seq1
comp110849_c0_seq1,comp110849_c0_seq1
comp110852_c0_seq2,comp110852_c0_seq2
comp110878_c0_seq1,comp110878_c0_seq1
comp110890_c0_seq1,comp110890_c0_seq1
comp110890_c0_seq2,comp110890_c0_seq2
comp110894_c0_seq1,comp110894_c0_seq1
comp110900_c0_seq1,comp110900_c0_seq1
comp110902_c0_seq1,comp110902_c0_seq1
comp110903_c0_seq1,comp110903_c0_seq1
comp110909_c0_seq1,comp110909_c0_seq1
comp110910_c0_seq1,comp110910_c0_seq1
comp110911_c0_seq1,comp110911_c0_seq1
comp110912_c0_seq2,comp110912_c0_seq2
comp110917_c0_seq1,comp110917_c0_seq1
comp110918_c0_seq1,comp110918_c0_seq1
comp110919_c0_seq1,comp110919_c0_seq1
comp110920_c0_seq2,comp110920_c0_seq2
comp110922_c0_seq1,comp110922_c0_seq1
comp110924_c0_seq1,comp110924_c0_seq1
comp110925_c0_seq2,comp110925_c0_seq2
comp110929_c0_seq1,comp110929_c0_seq1
comp110932_c0_seq1,comp110932_c0_seq1
comp110933_c0_seq1,comp110933_c0_seq1
comp110934_c0_seq1,comp110934_c0_seq1
comp110936_c0_seq2,comp110936_c0_seq2
comp110948_c0_seq1,comp110948_c0_seq1
comp110949_c0_seq1,comp110949_c0_seq1
comp110959_c0_seq1,comp110959_c0_seq1
comp110961_c0_seq1,comp110961_c0_seq1
comp110964_c0_seq1,comp110964_c0_seq1
comp110965_c0_seq1,comp110965_c0_seq1
comp110971_c0_seq1,comp110971_c0_seq1
comp110973_c0_seq1,comp110973_c0_seq1
comp110977_c0_seq1,comp110977_c0_seq1
comp110977_c0_seq2,comp110977_c0_seq2
comp110978_c0_seq1,comp110978_c0_seq1
comp110979_c0_seq1,comp110979_c0_seq1
comp110987_c0_seq1,comp110987_c0_seq1
comp110988_c0_seq1,comp110988_c0_seq1
comp110988_c0_seq2,comp110988_c0_seq2
comp110996_c0_seq1,comp110996_c0_seq1
comp111000_c0_seq1,comp111000_c0_seq1
comp111007_c0_seq1,comp111007_c0_seq1
comp111009_c0_seq1,comp111009_c0_seq1
comp111011_c0_seq1,comp111011_c0_seq1
comp111021_c0_seq1,comp111021_c0_seq1
comp111021_c0_seq2,comp111021_c0_seq2
comp111031_c1_seq1,comp111031_c1_seq1
comp111033_c0_seq1,comp111033_c0_seq1
comp111036_c0_seq1,comp111036_c0_seq1
comp111038_c0_seq1,comp111038_c0_seq1
comp111044_c1_seq1,comp111044_c1_seq1
comp111047_c0_seq1,comp111047_c0_seq1
comp111050_c0_seq2,comp111050_c0_seq2
comp111054_c0_seq1,comp111054_c0_seq1
comp111057_c0_seq3,comp111057_c0_seq3
comp111058_c0_seq1,comp111058_c0_seq1
comp111060_c0_seq1,comp111060_c0_seq1
comp111063_c0_seq1,comp111063_c0_seq1
comp111066_c0_seq1,comp111066_c0_seq1
comp111068_c0_seq1,comp111068_c0_seq1
comp111070_c0_seq1,comp111070_c0_seq1
comp111070_c0_seq2,comp111070_c0_seq2
comp111071_c0_seq1,comp111071_c0_seq1
comp111073_c0_seq1,comp111073_c0_seq1
comp111075_c0_seq1,comp111075_c0_seq1
comp111079_c0_seq1,comp111079_c0_seq1
comp111083_c0_seq1,comp111083_c0_seq1
comp111085_c0_seq1,comp111085_c0_seq1
comp111086_c0_seq1,comp111086_c0_seq1
comp111090_c0_seq1,comp111090_c0_seq1
comp111095_c0_seq1,comp111095_c0_seq1
comp111099_c0_seq1,comp111099_c0_seq1
comp111100_c0_seq1,comp111100_c0_seq1
comp111101_c0_seq1,comp111101_c0_seq1
comp111107_c0_seq1,comp111107_c0_seq1
comp111114_c0_seq1,comp111114_c0_seq1
comp111114_c0_seq4,comp111114_c0_seq4
comp111122_c0_seq1,comp111122_c0_seq1
comp111123_c0_seq1,comp111123_c0_seq1
comp111125_c0_seq1,comp111125_c0_seq1
comp111127_c0_seq2,comp111127_c0_seq2
comp111133_c0_seq1,comp111133_c0_seq1
comp111134_c0_seq1,comp111134_c0_seq1
comp111142_c0_seq1,comp111142_c0_seq1
comp111147_c0_seq1,comp111147_c0_seq1
comp111148_c0_seq1,comp111148_c0_seq1
comp111151_c0_seq1,comp111151_c0_seq1
comp111160_c0_seq1,comp111160_c0_seq1
comp111165_c0_seq1,comp111165_c0_seq1
comp111167_c0_seq2,comp111167_c0_seq2
comp111172_c0_seq1,comp111172_c0_seq1
comp111173_c0_seq1,comp111173_c0_seq1
comp111174_c0_seq1,comp111174_c0_seq1
comp111175_c1_seq1,comp111175_c1_seq1
comp111181_c0_seq1,comp111181_c0_seq1
comp111189_c0_seq3,comp111189_c0_seq3
comp111192_c0_seq2,comp111192_c0_seq2
comp111192_c0_seq3,comp111192_c0_seq3
comp111194_c0_seq1,comp111194_c0_seq1
comp111196_c0_seq1,comp111196_c0_seq1
comp111197_c0_seq1,comp111197_c0_seq1
comp111201_c0_seq1,comp111201_c0_seq1
comp111213_c0_seq1,comp111213_c0_seq1
comp111222_c0_seq1,comp111222_c0_seq1
comp111223_c0_seq1,comp111223_c0_seq1
comp111230_c0_seq2,comp111230_c0_seq2
comp111235_c0_seq1,comp111235_c0_seq1
comp111239_c0_seq1,comp111239_c0_seq1
comp111241_c0_seq2,comp111241_c0_seq2
comp111242_c0_seq1,comp111242_c0_seq1
comp111246_c0_seq1,comp111246_c0_seq1
comp111247_c0_seq1,comp111247_c0_seq1
comp111251_c0_seq1,comp111251_c0_seq1
comp111261_c0_seq1,comp111261_c0_seq1
comp111263_c0_seq1,comp111263_c0_seq1
comp111264_c0_seq1,comp111264_c0_seq1
comp111265_c0_seq1,comp111265_c0_seq1
comp111265_c1_seq1,comp111265_c1_seq1
comp111269_c0_seq1,comp111269_c0_seq1
comp111272_c0_seq1,comp111272_c0_seq1
comp111274_c0_seq1,comp111274_c0_seq1
comp111283_c0_seq1,comp111283_c0_seq1
comp111297_c0_seq4,comp111297_c0_seq4
comp111299_c0_seq1,comp111299_c0_seq1
comp111300_c1_seq1,comp111300_c1_seq1
comp111306_c0_seq1,comp111306_c0_seq1
comp111308_c0_seq1,comp111308_c0_seq1
comp111309_c0_seq1,comp111309_c0_seq1
comp111314_c0_seq1,comp111314_c0_seq1
comp111316_c0_seq1,comp111316_c0_seq1
comp111319_c0_seq1,comp111319_c0_seq1
comp111321_c0_seq1,comp111321_c0_seq1
comp111322_c0_seq1,comp111322_c0_seq1
comp111323_c0_seq2,comp111323_c0_seq2
comp111333_c0_seq1,comp111333_c0_seq1
comp111335_c0_seq1,comp111335_c0_seq1
comp111338_c0_seq2,comp111338_c0_seq2
comp111339_c0_seq1,comp111339_c0_seq1
comp111340_c0_seq2,comp111340_c0_seq2
comp111342_c0_seq1,comp111342_c0_seq1
comp111352_c0_seq1,comp111352_c0_seq1
comp111357_c0_seq1,comp111357_c0_seq1
comp111361_c0_seq1,comp111361_c0_seq1
comp111365_c0_seq1,comp111365_c0_seq1
comp111372_c0_seq2,comp111372_c0_seq2
comp111373_c0_seq1,comp111373_c0_seq1
comp111374_c0_seq1,comp111374_c0_seq1
comp111376_c0_seq1,comp111376_c0_seq1
comp111377_c0_seq1,comp111377_c0_seq1
comp111378_c0_seq1,comp111378_c0_seq1
comp111379_c1_seq1,comp111379_c1_seq1
comp111381_c0_seq1,comp111381_c0_seq1
comp111385_c0_seq1,comp111385_c0_seq1
comp111398_c0_seq1,comp111398_c0_seq1
comp111403_c0_seq1,comp111403_c0_seq1
comp111404_c0_seq2,comp111404_c0_seq2
comp111405_c0_seq1,comp111405_c0_seq1
comp111412_c1_seq1,comp111412_c1_seq1
comp111422_c0_seq1,comp111422_c0_seq1
comp111422_c0_seq2,comp111422_c0_seq2
comp111431_c0_seq1,comp111431_c0_seq1
comp111432_c0_seq1,comp111432_c0_seq1
comp111432_c0_seq2,comp111432_c0_seq2
comp111435_c0_seq2,comp111435_c0_seq2
comp111440_c0_seq2,comp111440_c0_seq2
comp111444_c0_seq2,comp111444_c0_seq2
comp111446_c0_seq2,comp111446_c0_seq2
comp111447_c0_seq1,comp111447_c0_seq1
comp111447_c0_seq2,comp111447_c0_seq2
comp111457_c0_seq2,comp111457_c0_seq2
comp111457_c0_seq3,comp111457_c0_seq3
comp111461_c0_seq1,comp111461_c0_seq1
comp111466_c0_seq1,comp111466_c0_seq1
comp111467_c0_seq1,comp111467_c0_seq1
comp111469_c0_seq1,comp111469_c0_seq1
comp111470_c0_seq1,comp111470_c0_seq1
comp111471_c0_seq1,comp111471_c0_seq1
comp111477_c0_seq1,comp111477_c0_seq1
comp111482_c0_seq1,comp111482_c0_seq1
comp111483_c0_seq2,comp111483_c0_seq2
comp111484_c0_seq1,comp111484_c0_seq1
comp111491_c0_seq1,comp111491_c0_seq1
comp111493_c0_seq2,comp111493_c0_seq2
comp111497_c0_seq1,comp111497_c0_seq1
comp111510_c0_seq1,comp111510_c0_seq1
comp111512_c0_seq1,comp111512_c0_seq1
comp111512_c0_seq2,comp111512_c0_seq2
comp111515_c0_seq2,comp111515_c0_seq2
comp111517_c0_seq1,comp111517_c0_seq1
comp111523_c0_seq1,comp111523_c0_seq1
comp111524_c0_seq1,comp111524_c0_seq1
comp111527_c0_seq3,comp111527_c0_seq3
comp111528_c0_seq2,comp111528_c0_seq2
comp111531_c0_seq1,comp111531_c0_seq1
comp111531_c0_seq2,comp111531_c0_seq2
comp111532_c0_seq1,comp111532_c0_seq1
comp111535_c0_seq1,comp111535_c0_seq1
comp111537_c0_seq1,comp111537_c0_seq1
comp111538_c0_seq1,comp111538_c0_seq1
comp111539_c0_seq2,comp111539_c0_seq2
comp111539_c1_seq1,comp111539_c1_seq1
comp111540_c0_seq1,comp111540_c0_seq1
comp111543_c0_seq1,comp111543_c0_seq1
comp111545_c0_seq1,comp111545_c0_seq1
comp111546_c0_seq1,comp111546_c0_seq1
comp111547_c0_seq2,comp111547_c0_seq2
comp111549_c0_seq1,comp111549_c0_seq1
comp111550_c0_seq1,comp111550_c0_seq1
comp111552_c0_seq1,comp111552_c0_seq1
comp111556_c0_seq1,comp111556_c0_seq1
comp111558_c0_seq1,comp111558_c0_seq1
comp111560_c0_seq1,comp111560_c0_seq1
comp111561_c0_seq1,comp111561_c0_seq1
comp111562_c0_seq1,comp111562_c0_seq1
comp111564_c0_seq1,comp111564_c0_seq1
comp111565_c0_seq1,comp111565_c0_seq1
comp111572_c0_seq1,comp111572_c0_seq1
comp111573_c0_seq1,comp111573_c0_seq1
comp111575_c0_seq1,comp111575_c0_seq1
comp111578_c0_seq1,comp111578_c0_seq1
comp111580_c0_seq1,comp111580_c0_seq1
comp111584_c0_seq1,comp111584_c0_seq1
comp111587_c0_seq1,comp111587_c0_seq1
comp111591_c0_seq1,comp111591_c0_seq1
comp111602_c0_seq1,comp111602_c0_seq1
comp111604_c0_seq1,comp111604_c0_seq1
comp111606_c0_seq1,comp111606_c0_seq1
